transaction_id,transaction_date,transaction_time,entity,transaction_type,transaction_user,type,serviceunit,amount,balance,reconciled,period,comment
2151.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:01:00.554311,job,released,mbithi,credit,cpu_hrs,4.927,99953267.6889998,yes,my2024,
2146.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:01:00.564536,job,released,mbithi,credit,cpu_hrs,4.934,99953272.6229998,yes,my2024,
2148.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:01:00.574896,job,released,mbithi,credit,cpu_hrs,4.929,99953277.5519998,yes,my2024,
2153.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:01:00.584841,job,released,mbithi,credit,cpu_hrs,4.928,99953282.4799998,yes,my2024,
2149.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:01:00.594887,job,released,mbithi,credit,cpu_hrs,4.928,99953287.4079998,yes,my2024,
2147.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:01:00.605008,job,released,mbithi,credit,cpu_hrs,4.928,99953292.3359998,yes,my2024,
2157.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:03:05.210812,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2157.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:03:05.210812,job,acquired,mbithi,debit,cpu_hrs,5.0,99953287.3359998,yes,my2024,
2158.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:03:05.238215,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2158.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:03:05.238215,job,acquired,mbithi,debit,cpu_hrs,5.0,99953282.3359998,yes,my2024,
2159.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:03:06.146102,job,acquired,mbithi,debit,cpu_hrs,5.0,99953277.3359998,yes,my2024,
2159.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:03:06.146102,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2160.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:03:06.175779,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2160.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:03:06.175779,job,acquired,mbithi,debit,cpu_hrs,5.0,99953272.3359998,yes,my2024,
2161.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:03:06.201475,job,acquired,mbithi,debit,cpu_hrs,5.0,99953267.3359998,yes,my2024,
2161.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:03:06.201475,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2162.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:03:06.224739,job,acquired,mbithi,debit,cpu_hrs,5.0,99953262.3359998,yes,my2024,
2162.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:03:06.224739,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2163.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:03:06.266539,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2163.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:03:06.266539,job,acquired,mbithi,debit,cpu_hrs,5.0,99953257.3359998,yes,my2024,
2164.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:03:08.816254,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2164.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:03:08.816254,job,acquired,mbithi,debit,cpu_hrs,5.0,99953252.3359998,yes,my2024,
2165.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:03:08.848232,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2165.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:03:08.848232,job,acquired,mbithi,debit,cpu_hrs,5.0,99953247.3359998,yes,my2024,
2166.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:03:08.877709,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2166.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:03:08.877709,job,acquired,mbithi,debit,cpu_hrs,5.0,99953242.3359998,yes,my2024,
2167.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:03:08.900490,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2167.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:03:08.900490,job,acquired,mbithi,debit,cpu_hrs,5.0,99953237.3359998,yes,my2024,
2165.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:07:00.528656,job,released,mbithi,credit,cpu_hrs,4.944,99953242.2799998,yes,my2024,
2166.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:07:00.540464,job,released,mbithi,credit,cpu_hrs,4.943,99953247.2229998,yes,my2024,
2160.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:09:00.491103,job,released,mbithi,credit,cpu_hrs,4.929,99953252.1519998,yes,my2024,
2158.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:09:00.502276,job,released,mbithi,credit,cpu_hrs,4.929,99953257.0809998,yes,my2024,
2159.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:09:00.513120,job,released,mbithi,credit,cpu_hrs,4.927,99953262.0079998,yes,my2024,
2161.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:09:00.523446,job,released,mbithi,credit,cpu_hrs,4.927,99953266.9349998,yes,my2024,
2157.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:09:00.533767,job,released,mbithi,credit,cpu_hrs,4.928,99953271.8629998,yes,my2024,
2163.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:09:00.544355,job,released,mbithi,credit,cpu_hrs,4.921,99953276.7839998,yes,my2024,
2162.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:09:00.554627,job,released,mbithi,credit,cpu_hrs,4.929,99953281.7129998,yes,my2024,
2167.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:09:00.564847,job,released,mbithi,credit,cpu_hrs,4.928,99953286.6409998,yes,my2024,
2168.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:12:33.912065,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2168.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:12:33.912065,job,acquired,mbithi,debit,cpu_hrs,5.0,99953281.6409998,yes,my2024,
2169.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:12:34.375689,job,acquired,mbithi,debit,cpu_hrs,5.0,99953276.6409998,yes,my2024,
2169.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:12:34.375689,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2170.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:12:34.395302,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2170.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:12:34.395302,job,acquired,mbithi,debit,cpu_hrs,5.0,99953271.6409998,yes,my2024,
2171.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:12:34.414344,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2171.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:12:34.414344,job,acquired,mbithi,debit,cpu_hrs,5.0,99953266.6409998,yes,my2024,
2172.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:12:36.046449,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2172.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:12:36.046449,job,acquired,mbithi,debit,cpu_hrs,5.0,99953261.6409998,yes,my2024,
2173.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:12:36.076138,job,acquired,mbithi,debit,cpu_hrs,5.0,99953256.6409998,yes,my2024,
2173.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:12:36.076138,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2174.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:12:36.102481,job,acquired,mbithi,debit,cpu_hrs,5.0,99953251.6409998,yes,my2024,
2174.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:12:36.102481,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2175.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:12:36.124749,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2175.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:12:36.124749,job,acquired,mbithi,debit,cpu_hrs,5.0,99953246.6409998,yes,my2024,
2176.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:12:36.145741,job,acquired,mbithi,debit,cpu_hrs,5.0,99953241.6409998,yes,my2024,
2176.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:12:36.145741,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2177.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:12:36.185684,job,acquired,mbithi,debit,cpu_hrs,5.0,99953236.6409998,yes,my2024,
2177.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:12:36.185684,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2178.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:12:36.205926,job,acquired,mbithi,debit,cpu_hrs,5.0,99953231.6409998,yes,my2024,
2178.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:12:36.205926,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2179.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:12:36.226330,job,acquired,mbithi,debit,cpu_hrs,5.0,99953226.6409998,yes,my2024,
2179.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:12:36.226330,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2180.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:12:36.246138,job,acquired,mbithi,debit,cpu_hrs,5.0,99953221.6409998,yes,my2024,
2180.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:12:36.246138,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2181.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:12:36.268831,job,acquired,mbithi,debit,cpu_hrs,5.0,99953216.6409998,yes,my2024,
2181.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:12:36.268831,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2182.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:12:43.168169,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2182.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:12:43.168169,job,acquired,mbithi,debit,cpu_hrs,5.0,99953211.6409998,yes,my2024,
2183.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:12:43.196629,job,acquired,mbithi,debit,cpu_hrs,5.0,99953206.6409998,yes,my2024,
2183.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:12:43.196629,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2184.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:12:43.226855,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2184.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:12:43.226855,job,acquired,mbithi,debit,cpu_hrs,5.0,99953201.6409998,yes,my2024,
2185.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:12:43.250636,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2185.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:12:43.250636,job,acquired,mbithi,debit,cpu_hrs,5.0,99953196.6409998,yes,my2024,
2186.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:12:43.272697,job,acquired,mbithi,debit,cpu_hrs,5.0,99953191.6409998,yes,my2024,
2186.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:12:43.272697,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2187.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:12:43.292377,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2187.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:12:43.292377,job,acquired,mbithi,debit,cpu_hrs,5.0,99953186.6409998,yes,my2024,
2188.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:12:43.312009,job,acquired,mbithi,debit,cpu_hrs,5.0,99953181.6409998,yes,my2024,
2188.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:12:43.312009,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2164.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:15:00.526010,job,released,mbithi,credit,cpu_hrs,4.84,99953186.4809998,yes,my2024,
2168.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:21:00.534879,job,released,mbithi,credit,cpu_hrs,4.867,99953191.3479998,yes,my2024,
2175.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:21:00.546556,job,released,mbithi,credit,cpu_hrs,4.871,99953196.2189998,yes,my2024,
2185.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:21:00.557648,job,released,mbithi,credit,cpu_hrs,4.88,99953201.0989998,yes,my2024,
2170.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:21:00.568122,job,released,mbithi,credit,cpu_hrs,4.887,99953205.9859998,yes,my2024,
2188.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:21:00.578248,job,released,mbithi,credit,cpu_hrs,4.887,99953210.8729998,yes,my2024,
2171.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:21:00.588544,job,released,mbithi,credit,cpu_hrs,4.866,99953215.7389998,yes,my2024,
2180.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:21:00.598879,job,released,mbithi,credit,cpu_hrs,4.869,99953220.6079998,yes,my2024,
2176.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:21:00.609185,job,released,mbithi,credit,cpu_hrs,4.873,99953225.4809998,yes,my2024,
2183.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:21:00.619968,job,released,mbithi,credit,cpu_hrs,4.876,99953230.3569998,yes,my2024,
2169.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:21:00.630106,job,released,mbithi,credit,cpu_hrs,4.867,99953235.2239998,yes,my2024,
2186.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:21:00.640202,job,released,mbithi,credit,cpu_hrs,4.868,99953240.0919998,yes,my2024,
2178.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:21:00.650406,job,released,mbithi,credit,cpu_hrs,4.871,99953244.9629998,yes,my2024,
2184.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:21:00.660850,job,released,mbithi,credit,cpu_hrs,4.88,99953249.8429998,yes,my2024,
2182.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:21:00.671348,job,released,mbithi,credit,cpu_hrs,4.868,99953254.7109998,yes,my2024,
2179.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:21:00.681726,job,released,mbithi,credit,cpu_hrs,4.867,99953259.5779998,yes,my2024,
2173.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:21:00.691835,job,released,mbithi,credit,cpu_hrs,4.865,99953264.4429998,yes,my2024,
2172.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:21:00.701955,job,released,mbithi,credit,cpu_hrs,4.886,99953269.3289998,yes,my2024,
2177.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:21:00.712368,job,released,mbithi,credit,cpu_hrs,4.87,99953274.1989998,yes,my2024,
2174.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:23:00.747340,job,released,mbithi,credit,cpu_hrs,4.846,99953279.0449998,yes,my2024,
2181.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:23:00.766137,job,released,mbithi,credit,cpu_hrs,4.85,99953283.8949998,yes,my2024,
2187.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,12:25:00.504058,job,released,mbithi,credit,cpu_hrs,4.82,99953288.7149998,yes,my2024,
2142.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:01:00.540072,job,released,zgqi,credit,cpu_hrs,234.169,99953522.8839998,yes,my2024,
2189.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:17:23.414840,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2189.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:17:23.414840,job,acquired,mbithi,debit,cpu_hrs,5.0,99953517.8839998,yes,my2024,
2190.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:17:23.902296,job,acquired,mbithi,debit,cpu_hrs,5.0,99953512.8839998,yes,my2024,
2190.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:17:23.902296,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2191.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:17:23.930604,job,acquired,mbithi,debit,cpu_hrs,5.0,99953507.8839998,yes,my2024,
2191.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:17:23.930604,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2192.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:17:23.956785,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2192.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:17:23.956785,job,acquired,mbithi,debit,cpu_hrs,5.0,99953502.8839998,yes,my2024,
2193.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:17:25.480905,job,acquired,mbithi,debit,cpu_hrs,5.0,99953497.8839998,yes,my2024,
2193.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:17:25.480905,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2194.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:17:25.503910,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2194.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:17:25.503910,job,acquired,mbithi,debit,cpu_hrs,5.0,99953492.8839998,yes,my2024,
2195.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:17:25.524611,job,acquired,mbithi,debit,cpu_hrs,5.0,99953487.8839998,yes,my2024,
2195.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:17:25.524611,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2196.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:17:25.546465,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2196.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:17:25.546465,job,acquired,mbithi,debit,cpu_hrs,5.0,99953482.8839998,yes,my2024,
2197.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:17:25.567475,job,acquired,mbithi,debit,cpu_hrs,5.0,99953477.8839998,yes,my2024,
2197.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:17:25.567475,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2198.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:17:25.587392,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2198.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:17:25.587392,job,acquired,mbithi,debit,cpu_hrs,5.0,99953472.8839998,yes,my2024,
2199.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:17:25.628159,job,acquired,mbithi,debit,cpu_hrs,5.0,99953467.8839998,yes,my2024,
2199.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:17:25.628159,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2200.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:17:25.648312,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2200.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:17:25.648312,job,acquired,mbithi,debit,cpu_hrs,5.0,99953462.8839998,yes,my2024,
2201.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:17:25.669005,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2201.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:17:25.669005,job,acquired,mbithi,debit,cpu_hrs,5.0,99953457.8839998,yes,my2024,
2202.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:17:31.799226,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2202.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:17:31.799226,job,acquired,mbithi,debit,cpu_hrs,5.0,99953452.8839998,yes,my2024,
2203.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:17:31.828434,job,acquired,mbithi,debit,cpu_hrs,5.0,99953447.8839998,yes,my2024,
2203.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:17:31.828434,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2204.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:17:31.854827,job,acquired,mbithi,debit,cpu_hrs,5.0,99953442.8839998,yes,my2024,
2204.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:17:31.854827,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2205.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:17:31.878578,job,acquired,mbithi,debit,cpu_hrs,5.0,99953437.8839998,yes,my2024,
2205.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:17:31.878578,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2206.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:17:31.900837,job,acquired,mbithi,debit,cpu_hrs,5.0,99953432.8839998,yes,my2024,
2206.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:17:31.900837,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2207.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:17:31.921001,job,acquired,mbithi,debit,cpu_hrs,5.0,99953427.8839998,yes,my2024,
2207.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:17:31.921001,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2208.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:17:31.940904,job,acquired,mbithi,debit,cpu_hrs,5.0,99953422.8839998,yes,my2024,
2208.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:17:31.940904,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2209.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:17:31.961896,job,acquired,mbithi,debit,cpu_hrs,5.0,99953417.8839998,yes,my2024,
2209.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:17:31.961896,job,acquired,mbithi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
2206.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:25:00.531169,job,released,mbithi,credit,cpu_hrs,4.894,99953422.7779998,yes,my2024,
2205.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:25:00.542764,job,released,mbithi,credit,cpu_hrs,4.887,99953427.6649998,yes,my2024,
2207.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:25:00.553078,job,released,mbithi,credit,cpu_hrs,4.891,99953432.5559998,yes,my2024,
2202.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:27:00.532023,job,released,mbithi,credit,cpu_hrs,4.867,99953437.4229998,yes,my2024,
2196.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:27:00.543857,job,released,mbithi,credit,cpu_hrs,4.868,99953442.2909998,yes,my2024,
2190.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:27:00.555433,job,released,mbithi,credit,cpu_hrs,4.868,99953447.1589998,yes,my2024,
2200.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:27:00.566686,job,released,mbithi,credit,cpu_hrs,4.865,99953452.0239998,yes,my2024,
2199.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:27:00.577395,job,released,mbithi,credit,cpu_hrs,4.867,99953456.8909998,yes,my2024,
2192.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:27:00.587968,job,released,mbithi,credit,cpu_hrs,4.867,99953461.7579998,yes,my2024,
2197.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:27:00.599213,job,released,mbithi,credit,cpu_hrs,4.869,99953466.6269998,yes,my2024,
2201.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:27:00.610194,job,released,mbithi,credit,cpu_hrs,4.866,99953471.4929998,yes,my2024,
2193.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:27:00.620856,job,released,mbithi,credit,cpu_hrs,4.867,99953476.3599998,yes,my2024,
2194.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:27:00.631450,job,released,mbithi,credit,cpu_hrs,4.866,99953481.2259998,yes,my2024,
2204.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:27:00.641907,job,released,mbithi,credit,cpu_hrs,4.862,99953486.0879998,yes,my2024,
2203.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:27:00.652709,job,released,mbithi,credit,cpu_hrs,4.862,99953490.9499998,yes,my2024,
2191.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:27:00.663328,job,released,mbithi,credit,cpu_hrs,4.867,99953495.8169998,yes,my2024,
2208.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:27:00.673808,job,released,mbithi,credit,cpu_hrs,4.859,99953500.6759998,yes,my2024,
2189.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:27:00.684480,job,released,mbithi,credit,cpu_hrs,4.868,99953505.5439998,yes,my2024,
2198.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:27:00.695157,job,released,mbithi,credit,cpu_hrs,4.868,99953510.4119998,yes,my2024,
2209.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:29:00.534996,job,released,mbithi,credit,cpu_hrs,4.827,99953515.2389998,yes,my2024,
2195.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:29:00.547834,job,released,mbithi,credit,cpu_hrs,4.828,99953520.0669998,yes,my2024,
2210.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:44:46.754080,job,acquired,zgqi,debit,cpu_hrs,512.0,99953008.0669998,yes,my2024,
2210.beehoon2-pbs.mbi.nus.edu.sg,2020-10-16,13:44:46.754080,job,acquired,zgqi,debit,gpu_hrs,0.0,99999996.274,yes,my2024,
