mbithi,2425,0.013999999999999346,0.0,2020-10-16
mbithi,2426,0.013999999999999346,0.0,2020-10-16
mbithi,2427,0.013999999999999346,0.0,2020-10-16
mbithi,2428,0.013999999999999346,0.0,2020-10-16
mbithi,2429,0.025000000000000355,0.0,2020-10-16
mbithi,2430,0.025000000000000355,0.0,2020-10-16
mbithi,2431,0.025000000000000355,0.0,2020-10-16
mbithi,2432,0.025000000000000355,0.0,2020-10-16
mbithi,2433,0.025000000000000355,0.0,2020-10-16
mbithi,2434,0.025000000000000355,0.0,2020-10-16
mbithi,2435,0.02200000000000024,0.0,2020-10-16
mbithi,2436,0.02200000000000024,0.0,2020-10-16
mbithi,2437,0.02200000000000024,0.0,2020-10-16
mbithi,2438,0.02200000000000024,0.0,2020-10-16
mbithi,2439,0.02200000000000024,0.0,2020-10-16
mbithi,2440,0.02200000000000024,0.0,2020-10-16
mbithi,2441,0.02200000000000024,0.0,2020-10-16
mbithi,2442,0.02200000000000024,0.0,2020-10-16
mbithi,2443,0.02200000000000024,0.0,2020-10-16
mbithi,2444,0.02200000000000024,0.0,2020-10-16
mbithi,2445,0.02200000000000024,0.0,2020-10-16
mbithi,2446,0.02200000000000024,0.0,2020-10-16
mbithi,2447,0.02200000000000024,0.0,2020-10-16
mbithi,2448,0.02200000000000024,0.0,2020-10-16
mbithi,2449,0.02200000000000024,0.0,2020-10-16
mbithi,2450,0.028999999999999915,0.0,2020-10-16
mbithi,2451,0.02400000000000002,0.0,2020-10-16
mbithi,2452,0.02400000000000002,0.0,2020-10-16
mbithi,2453,0.02400000000000002,0.0,2020-10-16
mbithi,2454,0.02400000000000002,0.0,2020-10-16
mbithi,2455,0.02400000000000002,0.0,2020-10-16
mbithi,2456,0.02400000000000002,0.0,2020-10-16
mbithi,2457,0.02400000000000002,0.0,2020-10-16
mbithi,2458,0.02400000000000002,0.0,2020-10-16
mbithi,2459,0.02400000000000002,0.0,2020-10-16
mbithi,2460,0.02400000000000002,0.0,2020-10-16
mbithi,2461,0.02400000000000002,0.0,2020-10-16
mbithi,2462,0.02400000000000002,0.0,2020-10-16
mbithi,2463,0.02200000000000024,0.0,2020-10-16
mbithi,2464,0.022999999999999687,0.0,2020-10-16
mbithi,2465,0.02200000000000024,0.0,2020-10-16
mbithi,2466,0.02200000000000024,0.0,2020-10-16
mbithi,2467,0.02200000000000024,0.0,2020-10-16
mbithi,2468,0.022999999999999687,0.0,2020-10-16
mbithi,2469,0.02200000000000024,0.0,2020-10-16
mbithi,2470,0.02200000000000024,0.0,2020-10-16
mbithi,2471,0.02400000000000002,0.0,2020-10-16
mbithi,2472,0.02400000000000002,0.0,2020-10-16
mbithi,2473,0.04999999999999982,0.0,2020-10-16
mbithi,2474,0.02400000000000002,0.0,2020-10-16
mbithi,2475,0.02400000000000002,0.0,2020-10-16
mbithi,2476,0.02400000000000002,0.0,2020-10-16
mbithi,2477,0.02400000000000002,0.0,2020-10-16
mbithi,2478,0.02400000000000002,0.0,2020-10-16
mbithi,2479,0.019000000000000128,0.0,2020-10-16
mbithi,2480,0.019000000000000128,0.0,2020-10-16
mbithi,2481,0.019000000000000128,0.0,2020-10-16
mbithi,2482,0.019000000000000128,0.0,2020-10-16
mbithi,2483,0.019000000000000128,0.0,2020-10-16
mbithi,2484,0.019000000000000128,0.0,2020-10-16
mbithi,2485,0.019000000000000128,0.0,2020-10-16
mbithi,2486,0.019000000000000128,0.0,2020-10-16
mbithi,2487,0.019000000000000128,0.0,2020-10-16
mbithi,2488,0.019000000000000128,0.0,2020-10-16
mbithi,2489,0.019000000000000128,0.0,2020-10-16
mbithi,2490,0.019000000000000128,0.0,2020-10-16
mbithi,2491,0.019000000000000128,0.0,2020-10-16
mbithi,2492,0.04499999999999993,0.0,2020-10-16
mbithi,2493,0.04499999999999993,0.0,2020-10-16
mbithi,2494,0.038000000000000256,0.0,2020-10-16
mbithi,2495,0.036000000000000476,0.0,2020-10-16
mbithi,2496,0.036000000000000476,0.0,2020-10-16
mbithi,2497,0.036000000000000476,0.0,2020-10-16
mbithi,2498,0.036000000000000476,0.0,2020-10-16
mbithi,2499,0.036000000000000476,0.0,2020-10-16
mbithi,2500,0.036000000000000476,0.0,2020-10-16
mbithi,2501,0.036000000000000476,0.0,2020-10-16
mbithi,2502,0.036000000000000476,0.0,2020-10-16
mbithi,2503,0.038000000000000256,0.0,2020-10-16
mbithi,2504,0.036000000000000476,0.0,2020-10-16
mbithi,2505,0.036000000000000476,0.0,2020-10-16
mbithi,2506,0.038000000000000256,0.0,2020-10-16
mbithi,2507,0.038000000000000256,0.0,2020-10-16
mbithi,2508,0.038000000000000256,0.0,2020-10-16
mbithi,2509,0.036000000000000476,0.0,2020-10-16
mbithi,2510,0.038000000000000256,0.0,2020-10-16
mbithi,2511,0.038000000000000256,0.0,2020-10-16
mbithi,2512,0.038000000000000256,0.0,2020-10-16
mbithi,2513,0.0389999999999997,0.0,2020-10-16
mbithi,2514,0.0389999999999997,0.0,2020-10-16
mbithi,2515,0.0389999999999997,0.0,2020-10-16
mbithi,2516,0.0389999999999997,0.0,2020-10-16
mbithi,2517,0.001000000000000334,0.0,2020-10-16
mbithi,2518,0.0389999999999997,0.0,2020-10-16
mbithi,2519,0.0389999999999997,0.0,2020-10-16
mbithi,2520,0.040000000000000036,0.0,2020-10-16
mbithi,2521,0.03500000000000014,0.0,2020-10-16
mbithi,2522,0.03500000000000014,0.0,2020-10-16
mbithi,2523,0.036000000000000476,0.0,2020-10-16
mbithi,2524,0.036000000000000476,0.0,2020-10-16
mbithi,2525,0.036000000000000476,0.0,2020-10-16
mbithi,2526,0.036000000000000476,0.0,2020-10-16
mbithi,2527,0.036000000000000476,0.0,2020-10-16
mbithi,2528,0.03699999999999992,0.0,2020-10-16
mbithi,2529,0.03699999999999992,0.0,2020-10-16
mbithi,2530,0.03699999999999992,0.0,2020-10-16
mbithi,2531,0.038000000000000256,0.0,2020-10-16
mbithi,2532,0.038000000000000256,0.0,2020-10-16
mbithi,2533,0.038000000000000256,0.0,2020-10-16
mbithi,2534,0.011999999999999567,0.0,2020-10-16
mbithi,2535,0.006000000000000227,0.0,2020-10-16
mbithi,2536,0.006000000000000227,0.0,2020-10-16
mbithi,2537,0.006999999999999673,0.0,2020-10-16
mbithi,2538,0.006999999999999673,0.0,2020-10-16
mbithi,2539,0.006999999999999673,0.0,2020-10-16
mbithi,2540,0.0,0.0,2020-10-16
mbithi,2541,0.006999999999999673,0.0,2020-10-16
mbithi,2542,0.006999999999999673,0.0,2020-10-16
mbithi,2543,0.006999999999999673,0.0,2020-10-16
mbithi,2544,0.006999999999999673,0.0,2020-10-16
mbithi,2545,0.006999999999999673,0.0,2020-10-16
mbithi,2546,0.008000000000000007,0.0,2020-10-16
mbithi,2547,0.008000000000000007,0.0,2020-10-16
mbithi,2548,0.008000000000000007,0.0,2020-10-16
mbithi,2549,0.008000000000000007,0.0,2020-10-16
mbithi,2550,0.008000000000000007,0.0,2020-10-16
mbithi,2551,0.008000000000000007,0.0,2020-10-16
mbithi,2552,0.008000000000000007,0.0,2020-10-16
mbithi,2553,0.008000000000000007,0.0,2020-10-16
mbithi,2554,0.006999999999999673,0.0,2020-10-16
mbithi,2555,0.23399999999999999,0.0,2020-10-16
mbithi,2556,0.23800000000000043,0.0,2020-10-16
mbithi,2557,0.23899999999999988,0.0,2020-10-16
mbithi,2558,0.2370000000000001,0.0,2020-10-16
mbithi,2559,0.242,0.0,2020-10-16
mbithi,2560,0.2400000000000002,0.0,2020-10-16
mbithi,2561,0.4289999999999994,0.0,2020-10-16
mbithi,2562,0.2370000000000001,0.0,2020-10-16
mbithi,2563,0.24100000000000055,0.0,2020-10-16
mbithi,2564,0.23899999999999988,0.0,2020-10-16
mbithi,2565,0.242,0.0,2020-10-16
mbithi,2566,0.24899999999999967,0.0,2020-10-16
mbithi,2567,0.24399999999999977,0.0,2020-10-16
mbithi,2568,0.242,0.0,2020-10-16
mbithi,2569,0.24300000000000033,0.0,2020-10-16
mbithi,2570,0.24899999999999967,0.0,2020-10-16
mbithi,2571,0.2060000000000004,0.0,2020-10-16
mbithi,2572,0.2060000000000004,0.0,2020-10-16
mbithi,2573,0.21199999999999974,0.0,2020-10-16
mbithi,2574,0.31599999999999984,0.0,2020-10-16
mbithi,2575,0.31700000000000017,0.0,2020-10-16
mbithi,2576,0.13100000000000023,0.0,2020-10-17
mbithi,2577,0.20399999999999974,0.0,2020-10-17
mbithi,2578,0.1980000000000004,0.0,2020-10-17
mbithi,2579,0.1509999999999998,0.0,2020-10-17
mbithi,2580,0.24300000000000033,0.0,2020-10-17
mbithi,2581,0.21199999999999974,0.0,2020-10-17
mbithi,2582,0.20800000000000018,0.0,2020-10-17
mbithi,2583,0.1980000000000004,0.0,2020-10-17
mbithi,2584,0.1900000000000004,0.0,2020-10-17
mbithi,2585,0.2530000000000001,0.0,2020-10-17
mbithi,2586,0.16600000000000037,0.0,2020-10-17
mbithi,2587,0.2549999999999999,0.0,2020-10-17
mbithi,2588,0.2549999999999999,0.0,2020-10-17
mbithi,2589,0.37100000000000044,0.0,2020-10-17
mbithi,2590,0.1280000000000001,0.0,2020-10-17
mbithi,2591,0.7770000000000001,0.0,2020-10-17
mbithi,2592,0.21399999999999952,0.0,2020-10-17
mbithi,2593,0.17499999999999982,0.0,2020-10-17
mbithi,2594,0.4039999999999999,0.0,2020-10-17
mbithi,2595,0.18400000000000016,0.0,2020-10-17
mbithi,2596,0.2530000000000001,0.0,2020-10-17
mbithi,2597,0.19600000000000062,0.0,2020-10-17
mbithi,2598,0.3099999999999996,0.0,2020-10-17
mbithi,2599,0.19399999999999995,0.0,2020-10-17
mbithi,2600,0.19899999999999984,0.0,2020-10-17
mbithi,2601,0.29000000000000004,0.0,2020-10-17
mbithi,2602,0.266,0.0,2020-10-17
mbithi,2603,0.29499999999999993,0.0,2020-10-17
mbithi,2604,0.1930000000000005,0.0,2020-10-17
mbithi,2605,0.2160000000000002,0.0,2020-10-17
mbithi,2606,0.2969999999999997,0.0,2020-10-17
mbithi,2607,0.19600000000000062,0.0,2020-10-17
mbithi,2608,0.24600000000000044,0.0,2020-10-17
mbithi,2609,0.19600000000000062,0.0,2020-10-17
mbithi,2610,0.21699999999999964,0.0,2020-10-17
mbithi,2611,0.2400000000000002,0.0,2020-10-17
mbithi,2612,0.2030000000000003,0.0,2020-10-17
mbithi,2613,0.16800000000000015,0.0,2020-10-17
mbithi,2614,0.15800000000000036,0.0,2020-10-17
mbithi,2615,0.17600000000000016,0.0,2020-10-17
mbithi,2616,0.16100000000000048,0.0,2020-10-17
mbithi,2617,0.3250000000000002,0.0,2020-10-17
mbithi,2618,0.23800000000000043,0.0,2020-10-17
mbithi,2619,0.20800000000000018,0.0,2020-10-17
mbithi,2620,0.23399999999999999,0.0,2020-10-17
mbithi,2621,0.20899999999999963,0.0,2020-10-17
mbithi,2622,0.22299999999999986,0.0,2020-10-17
mbithi,2623,0.20199999999999996,0.0,2020-10-17
mbithi,2624,0.28200000000000003,0.0,2020-10-17
mbithi,2625,0.24899999999999967,0.0,2020-10-17
mbithi,2626,0.21999999999999975,0.0,2020-10-17
mbithi,2627,0.2549999999999999,0.0,2020-10-17
mbithi,2628,0.23899999999999988,0.0,2020-10-17
mbithi,2629,0.21499999999999986,0.0,2020-10-17
mbithi,2630,0.21899999999999942,0.0,2020-10-17
mbithi,2631,0.29600000000000026,0.0,2020-10-17
mbithi,2632,0.18900000000000006,0.0,2020-10-17
mbithi,2633,0.242,0.0,2020-10-17
mbithi,2634,0.22100000000000009,0.0,2020-10-17
mbithi,2635,0.28800000000000026,0.0,2020-10-17
mbithi,2636,0.16500000000000004,0.0,2020-10-17
mbithi,2637,0.1689999999999996,0.0,2020-10-17
mbithi,2638,0.29600000000000026,0.0,2020-10-17
mbithi,2639,0.22100000000000009,0.0,2020-10-17
mbithi,2640,0.2240000000000002,0.0,2020-10-17
mbithi,2641,0.23399999999999999,0.0,2020-10-17
mbithi,2642,0.21799999999999997,0.0,2020-10-17
mbithi,2643,0.22299999999999986,0.0,2020-10-17
mbithi,2644,0.22599999999999998,0.0,2020-10-17
mbithi,2645,0.23399999999999999,0.0,2020-10-17
mbithi,2646,0.21899999999999942,0.0,2020-10-17
mbithi,2647,0.21899999999999942,0.0,2020-10-17
mbithi,2648,0.2010000000000005,0.0,2020-10-17
mbithi,2649,0.22299999999999986,0.0,2020-10-17
mbithi,2650,0.21499999999999986,0.0,2020-10-17
mbithi,2651,0.23500000000000032,0.0,2020-10-17
mbithi,2652,0.41800000000000015,0.0,2020-10-17
mbithi,2653,0.23000000000000043,0.0,2020-10-17
mbithi,2654,0.21699999999999964,0.0,2020-10-17
mbithi,2655,0.1930000000000005,0.0,2020-10-17
mbithi,2656,0.2839999999999998,0.0,2020-10-17
mbithi,2657,0.21199999999999974,0.0,2020-10-17
mbithi,2658,0.23600000000000065,0.0,2020-10-17
mbithi,2659,0.3099999999999996,0.0,2020-10-17
mbithi,2660,0.20699999999999985,0.0,2020-10-17
mbithi,2661,0.22299999999999986,0.0,2020-10-17
mbithi,2662,0.20999999999999996,0.0,2020-10-17
mbithi,2663,0.2270000000000003,0.0,2020-10-17
mbithi,2664,0.21699999999999964,0.0,2020-10-17
mbithi,2665,0.242,0.0,2020-10-17
mbithi,2666,0.4219999999999997,0.0,2020-10-17
mbithi,2667,0.21999999999999975,0.0,2020-10-17
mbithi,2668,0.21999999999999975,0.0,2020-10-17
mbithi,2669,0.21999999999999975,0.0,2020-10-17
mbithi,2670,0.2240000000000002,0.0,2020-10-17
mbithi,2671,0.22299999999999986,0.0,2020-10-17
mbithi,2672,0.25399999999999956,0.0,2020-10-17
mbithi,2673,0.2290000000000001,0.0,2020-10-17
mbithi,2674,0.2240000000000002,0.0,2020-10-17
mbithi,2675,0.23399999999999999,0.0,2020-10-17
mbithi,2676,0.19700000000000006,0.0,2020-10-17
mbithi,2677,0.17600000000000016,0.0,2020-10-17
mbithi,2678,0.20800000000000018,0.0,2020-10-17
mbithi,2679,0.16800000000000015,0.0,2020-10-17
mbithi,2680,0.30600000000000005,0.0,2020-10-17
