transaction_id,transaction_date,transaction_time,entity,transaction_type,transaction_user,type,serviceunit,amount,balance,reconciled,period,comment
1104[68].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.320977,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[68].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.320977,job,acquired,zgqi,debit,cpu_hrs,24.0,99982883.0,yes,my2024,
1104[69].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.343130,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[69].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.343130,job,acquired,zgqi,debit,cpu_hrs,24.0,99982859.0,yes,my2024,
1104[70].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.363015,job,acquired,zgqi,debit,cpu_hrs,24.0,99982835.0,yes,my2024,
1104[70].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.363015,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[71].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.383483,job,acquired,zgqi,debit,cpu_hrs,24.0,99982811.0,yes,my2024,
1104[71].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.383483,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[72].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.404614,job,acquired,zgqi,debit,cpu_hrs,24.0,99982787.0,yes,my2024,
1104[72].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.404614,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[73].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.424482,job,acquired,zgqi,debit,cpu_hrs,24.0,99982763.0,yes,my2024,
1104[73].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.424482,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[74].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.444750,job,acquired,zgqi,debit,cpu_hrs,24.0,99982739.0,yes,my2024,
1104[74].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.444750,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[75].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.465013,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[75].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.465013,job,acquired,zgqi,debit,cpu_hrs,24.0,99982715.0,yes,my2024,
1104[76].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.484952,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[76].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.484952,job,acquired,zgqi,debit,cpu_hrs,24.0,99982691.0,yes,my2024,
1104[77].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.505108,job,acquired,zgqi,debit,cpu_hrs,24.0,99982667.0,yes,my2024,
1104[77].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.505108,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[78].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.524840,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[78].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.524840,job,acquired,zgqi,debit,cpu_hrs,24.0,99982643.0,yes,my2024,
1104[79].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.544845,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[79].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.544845,job,acquired,zgqi,debit,cpu_hrs,24.0,99982619.0,yes,my2024,
1104[80].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.565164,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[80].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.565164,job,acquired,zgqi,debit,cpu_hrs,24.0,99982595.0,yes,my2024,
1104[81].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.587513,job,acquired,zgqi,debit,cpu_hrs,24.0,99982571.0,yes,my2024,
1104[81].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.587513,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[82].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.608203,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[82].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.608203,job,acquired,zgqi,debit,cpu_hrs,24.0,99982547.0,yes,my2024,
1104[83].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.628255,job,acquired,zgqi,debit,cpu_hrs,24.0,99982523.0,yes,my2024,
1104[83].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.628255,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[84].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.649204,job,acquired,zgqi,debit,cpu_hrs,24.0,99982499.0,yes,my2024,
1104[84].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.649204,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[85].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.671232,job,acquired,zgqi,debit,cpu_hrs,24.0,99982475.0,yes,my2024,
1104[85].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.671232,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[86].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.693307,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[86].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.693307,job,acquired,zgqi,debit,cpu_hrs,24.0,99982451.0,yes,my2024,
1104[87].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.714305,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[87].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.714305,job,acquired,zgqi,debit,cpu_hrs,24.0,99982427.0,yes,my2024,
1104[88].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.735352,job,acquired,zgqi,debit,cpu_hrs,24.0,99982403.0,yes,my2024,
1104[88].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.735352,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[89].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.755154,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[89].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.755154,job,acquired,zgqi,debit,cpu_hrs,24.0,99982379.0,yes,my2024,
1104[90].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.778505,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[90].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.778505,job,acquired,zgqi,debit,cpu_hrs,24.0,99982355.0,yes,my2024,
1104[91].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.800527,job,acquired,zgqi,debit,cpu_hrs,24.0,99982331.0,yes,my2024,
1104[91].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.800527,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[92].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.820821,job,acquired,zgqi,debit,cpu_hrs,24.0,99982307.0,yes,my2024,
1104[92].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.820821,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[93].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.842982,job,acquired,zgqi,debit,cpu_hrs,24.0,99982283.0,yes,my2024,
1104[93].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.842982,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[94].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.865903,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[94].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.865903,job,acquired,zgqi,debit,cpu_hrs,24.0,99982259.0,yes,my2024,
1104[95].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.887950,job,acquired,zgqi,debit,cpu_hrs,24.0,99982235.0,yes,my2024,
1104[95].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.887950,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[96].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.909348,job,acquired,zgqi,debit,cpu_hrs,24.0,99982211.0,yes,my2024,
1104[96].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.909348,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[97].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.930313,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[97].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.930313,job,acquired,zgqi,debit,cpu_hrs,24.0,99982187.0,yes,my2024,
1104[98].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.950282,job,acquired,zgqi,debit,cpu_hrs,24.0,99982163.0,yes,my2024,
1104[98].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.950282,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[99].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.971046,job,acquired,zgqi,debit,cpu_hrs,24.0,99982139.0,yes,my2024,
1104[99].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.971046,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[100].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.991641,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[100].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:16.991641,job,acquired,zgqi,debit,cpu_hrs,24.0,99982115.0,yes,my2024,
1104[101].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.012586,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[101].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.012586,job,acquired,zgqi,debit,cpu_hrs,24.0,99982091.0,yes,my2024,
1104[102].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.033403,job,acquired,zgqi,debit,cpu_hrs,24.0,99982067.0,yes,my2024,
1104[102].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.033403,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[103].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.053943,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[103].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.053943,job,acquired,zgqi,debit,cpu_hrs,24.0,99982043.0,yes,my2024,
1104[104].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.076383,job,acquired,zgqi,debit,cpu_hrs,24.0,99982019.0,yes,my2024,
1104[104].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.076383,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[105].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.097756,job,acquired,zgqi,debit,cpu_hrs,24.0,99981995.0,yes,my2024,
1104[105].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.097756,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[106].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.118181,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[106].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.118181,job,acquired,zgqi,debit,cpu_hrs,24.0,99981971.0,yes,my2024,
1104[107].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.137744,job,acquired,zgqi,debit,cpu_hrs,24.0,99981947.0,yes,my2024,
1104[107].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.137744,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[108].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.160663,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[108].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.160663,job,acquired,zgqi,debit,cpu_hrs,24.0,99981923.0,yes,my2024,
1104[109].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.181610,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[109].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.181610,job,acquired,zgqi,debit,cpu_hrs,24.0,99981899.0,yes,my2024,
1104[110].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.201992,job,acquired,zgqi,debit,cpu_hrs,24.0,99981875.0,yes,my2024,
1104[110].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.201992,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[111].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.223096,job,acquired,zgqi,debit,cpu_hrs,24.0,99981851.0,yes,my2024,
1104[111].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.223096,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[112].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.243484,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[112].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.243484,job,acquired,zgqi,debit,cpu_hrs,24.0,99981827.0,yes,my2024,
1104[113].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.263659,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[113].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.263659,job,acquired,zgqi,debit,cpu_hrs,24.0,99981803.0,yes,my2024,
1104[114].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.284188,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[114].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.284188,job,acquired,zgqi,debit,cpu_hrs,24.0,99981779.0,yes,my2024,
1104[115].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.303636,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[115].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.303636,job,acquired,zgqi,debit,cpu_hrs,24.0,99981755.0,yes,my2024,
1104[116].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.323387,job,acquired,zgqi,debit,cpu_hrs,24.0,99981731.0,yes,my2024,
1104[116].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.323387,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[117].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.342928,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[117].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.342928,job,acquired,zgqi,debit,cpu_hrs,24.0,99981707.0,yes,my2024,
1104[118].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.362463,job,acquired,zgqi,debit,cpu_hrs,24.0,99981683.0,yes,my2024,
1104[118].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.362463,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[119].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.381986,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[119].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.381986,job,acquired,zgqi,debit,cpu_hrs,24.0,99981659.0,yes,my2024,
1104[120].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.401883,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[120].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.401883,job,acquired,zgqi,debit,cpu_hrs,24.0,99981635.0,yes,my2024,
1104[121].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.421764,job,acquired,zgqi,debit,cpu_hrs,24.0,99981611.0,yes,my2024,
1104[121].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.421764,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[122].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.441609,job,acquired,zgqi,debit,cpu_hrs,24.0,99981587.0,yes,my2024,
1104[122].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.441609,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[123].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.461535,job,acquired,zgqi,debit,cpu_hrs,24.0,99981563.0,yes,my2024,
1104[123].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.461535,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[124].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.482063,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[124].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.482063,job,acquired,zgqi,debit,cpu_hrs,24.0,99981539.0,yes,my2024,
1104[125].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.502484,job,acquired,zgqi,debit,cpu_hrs,24.0,99981515.0,yes,my2024,
1104[125].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.502484,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[126].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.522453,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[126].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.522453,job,acquired,zgqi,debit,cpu_hrs,24.0,99981491.0,yes,my2024,
1104[127].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.542878,job,acquired,zgqi,debit,cpu_hrs,24.0,99981467.0,yes,my2024,
1104[127].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.542878,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[128].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.564776,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[128].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.564776,job,acquired,zgqi,debit,cpu_hrs,24.0,99981443.0,yes,my2024,
1104[129].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.586921,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[129].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.586921,job,acquired,zgqi,debit,cpu_hrs,24.0,99981419.0,yes,my2024,
1104[130].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.607745,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[130].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.607745,job,acquired,zgqi,debit,cpu_hrs,24.0,99981395.0,yes,my2024,
1104[131].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.627730,job,acquired,zgqi,debit,cpu_hrs,24.0,99981371.0,yes,my2024,
1104[131].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.627730,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[132].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.647875,job,acquired,zgqi,debit,cpu_hrs,24.0,99981347.0,yes,my2024,
1104[132].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.647875,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[133].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.667898,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[133].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.667898,job,acquired,zgqi,debit,cpu_hrs,24.0,99981323.0,yes,my2024,
1104[134].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.687517,job,acquired,zgqi,debit,cpu_hrs,24.0,99981299.0,yes,my2024,
1104[134].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.687517,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[135].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.708272,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[135].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.708272,job,acquired,zgqi,debit,cpu_hrs,24.0,99981275.0,yes,my2024,
1104[136].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.728438,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[136].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.728438,job,acquired,zgqi,debit,cpu_hrs,24.0,99981251.0,yes,my2024,
1104[137].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.748657,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[137].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.748657,job,acquired,zgqi,debit,cpu_hrs,24.0,99981227.0,yes,my2024,
1104[138].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.768555,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[138].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.768555,job,acquired,zgqi,debit,cpu_hrs,24.0,99981203.0,yes,my2024,
1104[139].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.789224,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[139].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.789224,job,acquired,zgqi,debit,cpu_hrs,24.0,99981179.0,yes,my2024,
1104[140].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.808990,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[140].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.808990,job,acquired,zgqi,debit,cpu_hrs,24.0,99981155.0,yes,my2024,
1104[141].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.829470,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[141].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.829470,job,acquired,zgqi,debit,cpu_hrs,24.0,99981131.0,yes,my2024,
1104[142].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.849167,job,acquired,zgqi,debit,cpu_hrs,24.0,99981107.0,yes,my2024,
1104[142].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.849167,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[143].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.868539,job,acquired,zgqi,debit,cpu_hrs,24.0,99981083.0,yes,my2024,
1104[143].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.868539,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[144].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.887695,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[144].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.887695,job,acquired,zgqi,debit,cpu_hrs,24.0,99981059.0,yes,my2024,
1104[145].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.906763,job,acquired,zgqi,debit,cpu_hrs,24.0,99981035.0,yes,my2024,
1104[145].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.906763,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[146].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.926116,job,acquired,zgqi,debit,cpu_hrs,24.0,99981011.0,yes,my2024,
1104[146].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.926116,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[147].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.945368,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[147].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.945368,job,acquired,zgqi,debit,cpu_hrs,24.0,99980987.0,yes,my2024,
1104[148].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.964945,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[148].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.964945,job,acquired,zgqi,debit,cpu_hrs,24.0,99980963.0,yes,my2024,
1104[149].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.984366,job,acquired,zgqi,debit,cpu_hrs,24.0,99980939.0,yes,my2024,
1104[149].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:17.984366,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
1104[150].beehoon2-pbs.mbi.nus.edu.sg,2020-09-24,08:40:18.003641,job,acquired,zgqi,debit,gpu_hrs,0.0,99999874.0,yes,my2024,
