accounting/202010mon
2413,mbithi,0.01611111111111111,0.0,2020-10-16
2414,mbithi,0.01611111111111111,0.0,2020-10-16
2416,mbithi,0.013055555555555556,0.0,2020-10-16
2417,mbithi,0.013055555555555556,0.0,2020-10-16
2418,mbithi,0.013055555555555556,0.0,2020-10-16
2415,mbithi,0.013055555555555556,0.0,2020-10-16
2419,mbithi,0.013333333333333334,0.0,2020-10-16
2420,mbithi,0.013333333333333334,0.0,2020-10-16
2421,mbithi,0.013333333333333334,0.0,2020-10-16
2422,mbithi,0.01361111111111111,0.0,2020-10-16
2423,mbithi,0.013888888888888888,0.0,2020-10-16
2424,mbithi,0.013888888888888888,0.0,2020-10-16
2425,mbithi,0.014166666666666666,0.0,2020-10-16
2426,mbithi,0.014166666666666666,0.0,2020-10-16
2427,mbithi,0.014166666666666666,0.0,2020-10-16
2428,mbithi,0.014444444444444444,0.0,2020-10-16
2435,mbithi,0.021666666666666667,0.0,2020-10-16
2438,mbithi,0.021666666666666667,0.0,2020-10-16
2432,mbithi,0.024722222222222222,0.0,2020-10-16
2429,mbithi,0.024722222222222222,0.0,2020-10-16
2430,mbithi,0.024722222222222222,0.0,2020-10-16
2434,mbithi,0.024722222222222222,0.0,2020-10-16
2437,mbithi,0.021666666666666667,0.0,2020-10-16
2442,mbithi,0.021666666666666667,0.0,2020-10-16
2440,mbithi,0.021666666666666667,0.0,2020-10-16
2441,mbithi,0.021666666666666667,0.0,2020-10-16
2431,mbithi,0.025277777777777777,0.0,2020-10-16
2433,mbithi,0.025277777777777777,0.0,2020-10-16
2436,mbithi,0.022222222222222223,0.0,2020-10-16
2439,mbithi,0.022222222222222223,0.0,2020-10-16
2443,mbithi,0.022222222222222223,0.0,2020-10-16
2444,mbithi,0.022222222222222223,0.0,2020-10-16
2445,mbithi,0.022222222222222223,0.0,2020-10-16
2446,mbithi,0.022222222222222223,0.0,2020-10-16
2447,mbithi,0.022222222222222223,0.0,2020-10-16
2448,mbithi,0.022222222222222223,0.0,2020-10-16
2449,mbithi,0.022222222222222223,0.0,2020-10-16
2460,mbithi,0.02361111111111111,0.0,2020-10-16
2461,mbithi,0.02361111111111111,0.0,2020-10-16
2451,mbithi,0.02388888888888889,0.0,2020-10-16
2452,mbithi,0.02388888888888889,0.0,2020-10-16
2454,mbithi,0.02388888888888889,0.0,2020-10-16
2455,mbithi,0.02388888888888889,0.0,2020-10-16
2457,mbithi,0.02388888888888889,0.0,2020-10-16
2459,mbithi,0.02388888888888889,0.0,2020-10-16
2462,mbithi,0.02388888888888889,0.0,2020-10-16
2463,mbithi,0.021944444444444444,0.0,2020-10-16
2467,mbithi,0.021944444444444444,0.0,2020-10-16
2469,mbithi,0.021944444444444444,0.0,2020-10-16
2470,mbithi,0.021666666666666667,0.0,2020-10-16
2456,mbithi,0.024166666666666666,0.0,2020-10-16
2465,mbithi,0.021944444444444444,0.0,2020-10-16
2466,mbithi,0.021944444444444444,0.0,2020-10-16
2450,mbithi,0.028888888888888888,0.0,2020-10-16
2464,mbithi,0.02277777777777778,0.0,2020-10-16
2468,mbithi,0.02277777777777778,0.0,2020-10-16
2453,mbithi,0.02388888888888889,0.0,2020-10-16
2458,mbithi,0.02388888888888889,0.0,2020-10-16
2482,mbithi,0.01888888888888889,0.0,2020-10-16
2479,mbithi,0.01888888888888889,0.0,2020-10-16
2471,mbithi,0.02388888888888889,0.0,2020-10-16
2474,mbithi,0.02388888888888889,0.0,2020-10-16
2475,mbithi,0.02388888888888889,0.0,2020-10-16
2477,mbithi,0.02388888888888889,0.0,2020-10-16
2478,mbithi,0.02388888888888889,0.0,2020-10-16
2472,mbithi,0.02388888888888889,0.0,2020-10-16
2486,mbithi,0.019166666666666665,0.0,2020-10-16
2488,mbithi,0.019166666666666665,0.0,2020-10-16
2476,mbithi,0.02388888888888889,0.0,2020-10-16
2480,mbithi,0.019444444444444445,0.0,2020-10-16
2481,mbithi,0.019444444444444445,0.0,2020-10-16
2483,mbithi,0.019444444444444445,0.0,2020-10-16
2484,mbithi,0.019444444444444445,0.0,2020-10-16
2485,mbithi,0.019444444444444445,0.0,2020-10-16
2487,mbithi,0.019444444444444445,0.0,2020-10-16
2489,mbithi,0.019444444444444445,0.0,2020-10-16
2490,mbithi,0.019444444444444445,0.0,2020-10-16
2491,mbithi,0.019444444444444445,0.0,2020-10-16
2517,mbithi,0.001388888888888889,0.0,2020-10-16
2473,mbithi,0.050277777777777775,0.0,2020-10-16
2502,mbithi,0.035833333333333335,0.0,2020-10-16
2500,mbithi,0.035833333333333335,0.0,2020-10-16
2501,mbithi,0.035833333333333335,0.0,2020-10-16
2495,mbithi,0.035833333333333335,0.0,2020-10-16
2504,mbithi,0.035833333333333335,0.0,2020-10-16
2505,mbithi,0.035833333333333335,0.0,2020-10-16
2496,mbithi,0.035833333333333335,0.0,2020-10-16
2498,mbithi,0.035833333333333335,0.0,2020-10-16
2499,mbithi,0.03611111111111111,0.0,2020-10-16
2497,mbithi,0.03611111111111111,0.0,2020-10-16
2509,mbithi,0.03611111111111111,0.0,2020-10-16
2492,mbithi,0.045,0.0,2020-10-16
2493,mbithi,0.04472222222222222,0.0,2020-10-16
2494,mbithi,0.03777777777777778,0.0,2020-10-16
2503,mbithi,0.03777777777777778,0.0,2020-10-16
2506,mbithi,0.03777777777777778,0.0,2020-10-16
2507,mbithi,0.03777777777777778,0.0,2020-10-16
2508,mbithi,0.03777777777777778,0.0,2020-10-16
2511,mbithi,0.03777777777777778,0.0,2020-10-16
2512,mbithi,0.03777777777777778,0.0,2020-10-16
2510,mbithi,0.03777777777777778,0.0,2020-10-16
2540,mbithi,0.0,0.0,2020-10-16
2513,mbithi,0.03861111111111111,0.0,2020-10-16
2514,mbithi,0.03888888888888889,0.0,2020-10-16
2515,mbithi,0.03888888888888889,0.0,2020-10-16
2516,mbithi,0.03944444444444444,0.0,2020-10-16
2518,mbithi,0.03944444444444444,0.0,2020-10-16
2519,mbithi,0.03944444444444444,0.0,2020-10-16
2520,mbithi,0.04,0.0,2020-10-16
2521,mbithi,0.035,0.0,2020-10-16
2522,mbithi,0.035,0.0,2020-10-16
2523,mbithi,0.035555555555555556,0.0,2020-10-16
2524,mbithi,0.035833333333333335,0.0,2020-10-16
2525,mbithi,0.03611111111111111,0.0,2020-10-16
2526,mbithi,0.03638888888888889,0.0,2020-10-16
2527,mbithi,0.03638888888888889,0.0,2020-10-16
2528,mbithi,0.036944444444444446,0.0,2020-10-16
2529,mbithi,0.03722222222222222,0.0,2020-10-16
2530,mbithi,0.0375,0.0,2020-10-16
2531,mbithi,0.03777777777777778,0.0,2020-10-16
2532,mbithi,0.03777777777777778,0.0,2020-10-16
2533,mbithi,0.03833333333333333,0.0,2020-10-16
2534,mbithi,0.011666666666666667,0.0,2020-10-16
2535,mbithi,0.006111111111111111,0.0,2020-10-16
2536,mbithi,0.006388888888888889,0.0,2020-10-16
2537,mbithi,0.006666666666666667,0.0,2020-10-16
2538,mbithi,0.006944444444444444,0.0,2020-10-16
2539,mbithi,0.007222222222222222,0.0,2020-10-16
2541,mbithi,0.007222222222222222,0.0,2020-10-16
2542,mbithi,0.0075,0.0,2020-10-16
2543,mbithi,0.0075,0.0,2020-10-16
2544,mbithi,0.0075,0.0,2020-10-16
2545,mbithi,0.0075,0.0,2020-10-16
2546,mbithi,0.0077777777777777776,0.0,2020-10-16
2547,mbithi,0.0077777777777777776,0.0,2020-10-16
2549,mbithi,0.0077777777777777776,0.0,2020-10-16
2548,mbithi,0.0077777777777777776,0.0,2020-10-16
2550,mbithi,0.008055555555555555,0.0,2020-10-16
2551,mbithi,0.008055555555555555,0.0,2020-10-16
2552,mbithi,0.008333333333333333,0.0,2020-10-16
2553,mbithi,0.008333333333333333,0.0,2020-10-16
2554,mbithi,0.0075,0.0,2020-10-16
2571,mbithi,0.2061111111111111,0.0,2020-10-16
2572,mbithi,0.2061111111111111,0.0,2020-10-16
2573,mbithi,0.21222222222222223,0.0,2020-10-16
2555,mbithi,0.23444444444444446,0.0,2020-10-16
2558,mbithi,0.2375,0.0,2020-10-16
2556,mbithi,0.23805555555555555,0.0,2020-10-16
2557,mbithi,0.23916666666666667,0.0,2020-10-16
2562,mbithi,0.23666666666666666,0.0,2020-10-16
2560,mbithi,0.23972222222222223,0.0,2020-10-16
2564,mbithi,0.2388888888888889,0.0,2020-10-16
2559,mbithi,0.2425,0.0,2020-10-16
2563,mbithi,0.24083333333333334,0.0,2020-10-16
2568,mbithi,0.24166666666666667,0.0,2020-10-16
2565,mbithi,0.24194444444444443,0.0,2020-10-16
2569,mbithi,0.24333333333333335,0.0,2020-10-16
2567,mbithi,0.2436111111111111,0.0,2020-10-16
2566,mbithi,0.24888888888888888,0.0,2020-10-16
2570,mbithi,0.24944444444444444,0.0,2020-10-16
2574,mbithi,0.3163888888888889,0.0,2020-10-16
2575,mbithi,0.31722222222222224,0.0,2020-10-16
2561,mbithi,0.4288888888888889,0.0,2020-10-16
2590,mbithi,0.12777777777777777,0.0,2020-10-16
2576,mbithi,0.13111111111111112,0.0,2020-10-16
2579,mbithi,0.15083333333333335,0.0,2020-10-16
2586,mbithi,0.1663888888888889,0.0,2020-10-16
2593,mbithi,0.17527777777777778,0.0,2020-10-16
2595,mbithi,0.1836111111111111,0.0,2020-10-16
2584,mbithi,0.19027777777777777,0.0,2020-10-16
2578,mbithi,0.1975,0.0,2020-10-16
2583,mbithi,0.19805555555555557,0.0,2020-10-16
2577,mbithi,0.2038888888888889,0.0,2020-10-16
2582,mbithi,0.20805555555555555,0.0,2020-10-16
2581,mbithi,0.2125,0.0,2020-10-16
2592,mbithi,0.21444444444444444,0.0,2020-10-16
2580,mbithi,0.24305555555555555,0.0,2020-10-16
2585,mbithi,0.25277777777777777,0.0,2020-10-16
2596,mbithi,0.25305555555555553,0.0,2020-10-16
2587,mbithi,0.255,0.0,2020-10-16
2588,mbithi,0.255,0.0,2020-10-16
2589,mbithi,0.3711111111111111,0.0,2020-10-16
2594,mbithi,0.4036111111111111,0.0,2020-10-16
2591,mbithi,0.7775,0.0,2020-10-16
2614,mbithi,0.15833333333333333,0.0,2020-10-16
2616,mbithi,0.16083333333333333,0.0,2020-10-16
2613,mbithi,0.16833333333333333,0.0,2020-10-16
2615,mbithi,0.1763888888888889,0.0,2020-10-16
2604,mbithi,0.19277777777777777,0.0,2020-10-16
2599,mbithi,0.19361111111111112,0.0,2020-10-16
2597,mbithi,0.1963888888888889,0.0,2020-10-16
2609,mbithi,0.1963888888888889,0.0,2020-10-16
2607,mbithi,0.1963888888888889,0.0,2020-10-16
2600,mbithi,0.19944444444444445,0.0,2020-10-16
2612,mbithi,0.20305555555555554,0.0,2020-10-16
2605,mbithi,0.21555555555555556,0.0,2020-10-16
2610,mbithi,0.21722222222222223,0.0,2020-10-16
2611,mbithi,0.23972222222222223,0.0,2020-10-16
2608,mbithi,0.24638888888888888,0.0,2020-10-16
2602,mbithi,0.26611111111111113,0.0,2020-10-16
2601,mbithi,0.2902777777777778,0.0,2020-10-16
2603,mbithi,0.295,0.0,2020-10-16
2606,mbithi,0.2966666666666667,0.0,2020-10-16
2598,mbithi,0.31,0.0,2020-10-16
2617,mbithi,0.325,0.0,2020-10-16
2636,mbithi,0.16472222222222221,0.0,2020-10-16
2637,mbithi,0.1686111111111111,0.0,2020-10-16
2632,mbithi,0.18888888888888888,0.0,2020-10-16
2623,mbithi,0.20222222222222222,0.0,2020-10-16
2619,mbithi,0.20833333333333334,0.0,2020-10-16
2621,mbithi,0.2086111111111111,0.0,2020-10-16
2629,mbithi,0.21472222222222223,0.0,2020-10-16
2630,mbithi,0.21861111111111112,0.0,2020-10-16
2622,mbithi,0.22305555555555556,0.0,2020-10-16
2626,mbithi,0.22027777777777777,0.0,2020-10-16
2634,mbithi,0.22138888888888889,0.0,2020-10-16
2620,mbithi,0.2336111111111111,0.0,2020-10-16
2618,mbithi,0.23805555555555555,0.0,2020-10-16
2628,mbithi,0.2386111111111111,0.0,2020-10-16
2633,mbithi,0.24222222222222223,0.0,2020-10-16
2625,mbithi,0.24861111111111112,0.0,2020-10-16
2627,mbithi,0.25527777777777777,0.0,2020-10-16
2624,mbithi,0.28194444444444444,0.0,2020-10-16
2635,mbithi,0.2877777777777778,0.0,2020-10-16
2631,mbithi,0.29583333333333334,0.0,2020-10-16
2638,mbithi,0.29583333333333334,0.0,2020-10-16
2655,mbithi,0.1925,0.0,2020-10-16
2648,mbithi,0.20055555555555554,0.0,2020-10-16
2657,mbithi,0.21194444444444444,0.0,2020-10-16
2642,mbithi,0.21777777777777776,0.0,2020-10-16
2650,mbithi,0.21472222222222223,0.0,2020-10-16
2654,mbithi,0.21722222222222223,0.0,2020-10-16
2639,mbithi,0.22138888888888889,0.0,2020-10-16
2647,mbithi,0.21916666666666668,0.0,2020-10-16
2646,mbithi,0.21916666666666668,0.0,2020-10-16
2643,mbithi,0.22333333333333333,0.0,2020-10-16
2640,mbithi,0.22444444444444445,0.0,2020-10-16
2649,mbithi,0.2225,0.0,2020-10-16
2644,mbithi,0.2263888888888889,0.0,2020-10-16
2653,mbithi,0.23,0.0,2020-10-16
2641,mbithi,0.23416666666666666,0.0,2020-10-16
2645,mbithi,0.23444444444444446,0.0,2020-10-16
2651,mbithi,0.23527777777777778,0.0,2020-10-16
2658,mbithi,0.2361111111111111,0.0,2020-10-16
2656,mbithi,0.2836111111111111,0.0,2020-10-16
2659,mbithi,0.30972222222222223,0.0,2020-10-16
2652,mbithi,0.41833333333333333,0.0,2020-10-16
2679,mbithi,0.16833333333333333,0.0,2020-10-17
2677,mbithi,0.17555555555555555,0.0,2020-10-17
2676,mbithi,0.19722222222222222,0.0,2020-10-17
2660,mbithi,0.20722222222222222,0.0,2020-10-17
2662,mbithi,0.21027777777777779,0.0,2020-10-17
2678,mbithi,0.20833333333333334,0.0,2020-10-17
2664,mbithi,0.21722222222222223,0.0,2020-10-17
2669,mbithi,0.22,0.0,2020-10-17
2667,mbithi,0.22027777777777777,0.0,2020-10-17
2668,mbithi,0.22027777777777777,0.0,2020-10-17
2661,mbithi,0.22305555555555556,0.0,2020-10-17
2671,mbithi,0.22277777777777777,0.0,2020-10-17
2670,mbithi,0.22416666666666665,0.0,2020-10-17
2674,mbithi,0.22416666666666665,0.0,2020-10-17
2663,mbithi,0.22666666666666666,0.0,2020-10-17
2673,mbithi,0.2288888888888889,0.0,2020-10-17
2675,mbithi,0.2336111111111111,0.0,2020-10-17
2665,mbithi,0.24194444444444443,0.0,2020-10-17
2672,mbithi,0.2544444444444444,0.0,2020-10-17
2680,mbithi,0.3063888888888889,0.0,2020-10-17
2666,mbithi,0.4225,0.0,2020-10-17
2063,aldavis,0.0011111111111111111,0.0,2020-10-12
2064,aldavis,0.0030555555555555557,0.0,2020-10-12
2065,aldavis,0.0033333333333333335,0.0,2020-10-12
2066,aldavis,0.008611111111111111,0.0,2020-10-12
2068,aldavis,0.0,0.0,2020-10-12
2069,aldavis,0.0002777777777777778,0.0,2020-10-12
2070,aldavis,0.008611111111111111,0.0,2020-10-12
2071,aldavis,0.008888888888888889,0.0,2020-10-12
2072,aldavis,0.0005555555555555556,0.0,2020-10-12
2073,aldavis,0.0002777777777777778,0.0,2020-10-12
2074,aldavis,0.0002777777777777778,0.0,2020-10-12
2084,mbigwj,0.0011111111111111111,0.0,2020-10-14
2085,mbigwj,0.0,0.0,2020-10-14
2086,yeehan,0.0011111111111111111,0.0,2020-10-14
